index,time,A,B,C
28830.0,1.9064000000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28831.0,1.90648e-05,-275.59055118110234,-1102.3622047244094,0.0
28832.0,1.9065600000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28833.0,1.90664e-05,-275.59055118110234,-1102.3622047244094,0.0
28834.0,1.9067200000000003e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28835.0,1.9068e-05,-275.59055118110234,-1102.3622047244094,0.0
28836.0,1.9068800000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28837.0,1.90696e-05,-314.96062992125985,-1102.3622047244094,-39.37007874015748
28838.0,1.9070400000000003e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28839.0,1.90712e-05,-236.2204724409449,-1141.732283464567,0.0
28840.0,1.9072000000000003e-05,-236.2204724409449,-1141.732283464567,0.0
28841.0,1.90728e-05,-236.2204724409449,-1102.3622047244094,0.0
28842.0,1.9073600000000003e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28843.0,1.90744e-05,-275.59055118110234,-1141.732283464567,0.0
28844.0,1.9075200000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28845.0,1.9076e-05,-275.59055118110234,-1102.3622047244094,-39.37007874015748
28846.0,1.9076800000000003e-05,-236.2204724409449,-1102.3622047244094,-39.37007874015748
28847.0,1.9077600000000002e-05,-236.2204724409449,-1102.3622047244094,0.0
28848.0,1.9078400000000004e-05,-275.59055118110234,-1141.732283464567,0.0
28849.0,1.9079200000000002e-05,-275.59055118110234,-1102.3622047244094,0.0
28850.0,1.908e-05,-275.59055118110234,-1141.732283464567,0.0
28851.0,1.9080800000000002e-05,-275.59055118110234,-1102.3622047244094,0.0
28852.0,1.90816e-05,-275.59055118110234,-1102.3622047244094,0.0
28853.0,1.9082400000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28854.0,1.90832e-05,-275.59055118110234,-1102.3622047244094,0.0
28855.0,1.9084000000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28856.0,1.90848e-05,-275.59055118110234,-1102.3622047244094,0.0
28857.0,1.9085600000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28858.0,1.90864e-05,-236.2204724409449,-1141.732283464567,0.0
28859.0,1.9087200000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28860.0,1.9088e-05,-275.59055118110234,-1102.3622047244094,0.0
28861.0,1.9088800000000003e-05,-236.2204724409449,-1141.732283464567,0.0
28862.0,1.90896e-05,-275.59055118110234,-1141.732283464567,0.0
28863.0,1.9090400000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28864.0,1.90912e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28865.0,1.9092000000000003e-05,-236.2204724409449,-1102.3622047244094,-39.37007874015748
28866.0,1.90928e-05,-236.2204724409449,-1141.732283464567,0.0
28867.0,1.9093600000000003e-05,-275.59055118110234,-1102.3622047244094,0.0
28868.0,1.90944e-05,-275.59055118110234,-1141.732283464567,0.0
28869.0,1.9095200000000003e-05,-275.59055118110234,-1102.3622047244094,0.0
28870.0,1.9096e-05,-236.2204724409449,-1141.732283464567,0.0
28871.0,1.9096800000000003e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28872.0,1.90976e-05,-236.2204724409449,-1141.732283464567,39.37007874015748
28873.0,1.9098400000000003e-05,-314.96062992125985,-1102.3622047244094,-39.37007874015748
28874.0,1.9099200000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28875.0,1.9100000000000003e-05,-236.2204724409449,-1141.732283464567,0.0
28876.0,1.9100800000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28877.0,1.91016e-05,-275.59055118110234,-1141.732283464567,0.0
28878.0,1.9102400000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28879.0,1.91032e-05,-275.59055118110234,-1141.732283464567,39.37007874015748
28880.0,1.9104000000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28881.0,1.91048e-05,-275.59055118110234,-1141.732283464567,0.0
28882.0,1.9105600000000002e-05,-314.96062992125985,-1102.3622047244094,0.0
28883.0,1.91064e-05,-275.59055118110234,-1141.732283464567,0.0
28884.0,1.9107200000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28885.0,1.9108e-05,-275.59055118110234,-1102.3622047244094,0.0
28886.0,1.9108800000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28887.0,1.91096e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28888.0,1.9110400000000003e-05,-275.59055118110234,-1141.732283464567,39.37007874015748
28889.0,1.91112e-05,-314.96062992125985,-1141.732283464567,0.0
28890.0,1.9112000000000003e-05,-236.2204724409449,-1141.732283464567,0.0
28891.0,1.91128e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28892.0,1.9113600000000003e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28893.0,1.91144e-05,-236.2204724409449,-1141.732283464567,0.0
28894.0,1.9115200000000003e-05,-275.59055118110234,-1102.3622047244094,-39.37007874015748
28895.0,1.9116e-05,-275.59055118110234,-1102.3622047244094,-39.37007874015748
28896.0,1.9116800000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28897.0,1.91176e-05,-236.2204724409449,-1102.3622047244094,0.0
28898.0,1.9118400000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28899.0,1.91192e-05,-275.59055118110234,-1141.732283464567,0.0
28900.0,1.9120000000000003e-05,-275.59055118110234,-1102.3622047244094,0.0
28901.0,1.91208e-05,-275.59055118110234,-1141.732283464567,0.0
28902.0,1.9121600000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28903.0,1.9122400000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28904.0,1.9123200000000004e-05,-275.59055118110234,-1141.732283464567,0.0
28905.0,1.9124000000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28906.0,1.91248e-05,-275.59055118110234,-1102.3622047244094,-39.37007874015748
28907.0,1.9125600000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28908.0,1.91264e-05,-275.59055118110234,-1141.732283464567,0.0
28909.0,1.9127200000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28910.0,1.9128e-05,-275.59055118110234,-1141.732283464567,0.0
28911.0,1.9128800000000002e-05,-236.2204724409449,-1141.732283464567,0.0
28912.0,1.91296e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28913.0,1.9130400000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28914.0,1.91312e-05,-275.59055118110234,-1141.732283464567,0.0
28915.0,1.9132000000000002e-05,-275.59055118110234,-1102.3622047244094,0.0
28916.0,1.91328e-05,-275.59055118110234,-1141.732283464567,0.0
28917.0,1.9133600000000003e-05,-275.59055118110234,-1102.3622047244094,0.0
28918.0,1.91344e-05,-236.2204724409449,-1141.732283464567,0.0
28919.0,1.9135200000000003e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28920.0,1.9136e-05,-275.59055118110234,-1181.1023622047244,39.37007874015748
28921.0,1.9136800000000003e-05,-275.59055118110234,-1102.3622047244094,-39.37007874015748
28922.0,1.91376e-05,-275.59055118110234,-1141.732283464567,0.0
28923.0,1.9138400000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28924.0,1.91392e-05,-275.59055118110234,-1141.732283464567,0.0
28925.0,1.9140000000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28926.0,1.91408e-05,-275.59055118110234,-1141.732283464567,0.0
28927.0,1.9141600000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28928.0,1.91424e-05,-275.59055118110234,-1102.3622047244094,0.0
28929.0,1.9143200000000003e-05,-275.59055118110234,-1102.3622047244094,-39.37007874015748
28930.0,1.9144000000000002e-05,-236.2204724409449,-1141.732283464567,0.0
28931.0,1.9144800000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28932.0,1.9145600000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28933.0,1.91464e-05,-275.59055118110234,-1141.732283464567,0.0
28934.0,1.9147200000000002e-05,-236.2204724409449,-1181.1023622047244,0.0
28935.0,1.9148e-05,-275.59055118110234,-1102.3622047244094,0.0
28936.0,1.9148800000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28937.0,1.91496e-05,-314.96062992125985,-1141.732283464567,0.0
28938.0,1.9150400000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28939.0,1.91512e-05,-275.59055118110234,-1141.732283464567,0.0
28940.0,1.9152000000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28941.0,1.91528e-05,-275.59055118110234,-1141.732283464567,0.0
28942.0,1.9153600000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28943.0,1.91544e-05,-236.2204724409449,-1141.732283464567,0.0
28944.0,1.9155200000000003e-05,-275.59055118110234,-1102.3622047244094,0.0
28945.0,1.9156e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28946.0,1.9156800000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28947.0,1.91576e-05,-275.59055118110234,-1141.732283464567,0.0
28948.0,1.9158400000000003e-05,-275.59055118110234,-1102.3622047244094,0.0
28949.0,1.91592e-05,-275.59055118110234,-1141.732283464567,0.0
28950.0,1.9160000000000003e-05,-275.59055118110234,-1181.1023622047244,0.0
28951.0,1.91608e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28952.0,1.9161600000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28953.0,1.91624e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28954.0,1.9163200000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28955.0,1.9164e-05,-275.59055118110234,-1181.1023622047244,0.0
28956.0,1.9164800000000003e-05,-236.2204724409449,-1141.732283464567,0.0
28957.0,1.91656e-05,-275.59055118110234,-1181.1023622047244,0.0
28958.0,1.9166400000000003e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
28959.0,1.9167200000000002e-05,-236.2204724409449,-1141.732283464567,0.0
28960.0,1.9168000000000004e-05,-275.59055118110234,-1141.732283464567,0.0
28961.0,1.9168800000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28962.0,1.91696e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28963.0,1.9170400000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28964.0,1.91712e-05,-275.59055118110234,-1181.1023622047244,0.0
28965.0,1.9172000000000002e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28966.0,1.91728e-05,-275.59055118110234,-1141.732283464567,0.0
28967.0,1.9173600000000002e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28968.0,1.91744e-05,-275.59055118110234,-1181.1023622047244,0.0
28969.0,1.9175200000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
28970.0,1.9176e-05,-275.59055118110234,-1141.732283464567,0.0
28971.0,1.9176800000000002e-05,-236.2204724409449,-1181.1023622047244,0.0
28972.0,1.91776e-05,-236.2204724409449,-1181.1023622047244,0.0
28973.0,1.9178400000000003e-05,-236.2204724409449,-1181.1023622047244,0.0
28974.0,1.91792e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28975.0,1.9180000000000003e-05,-275.59055118110234,-1181.1023622047244,0.0
28976.0,1.91808e-05,-275.59055118110234,-1141.732283464567,0.0
28977.0,1.9181600000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28978.0,1.91824e-05,-236.2204724409449,-1102.3622047244094,0.0
28979.0,1.9183200000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28980.0,1.9184e-05,-275.59055118110234,-1141.732283464567,0.0
28981.0,1.9184800000000003e-05,-275.59055118110234,-1141.732283464567,0.0
28982.0,1.91856e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28983.0,1.9186400000000003e-05,-236.2204724409449,-1141.732283464567,0.0
28984.0,1.91872e-05,-275.59055118110234,-1141.732283464567,0.0
28985.0,1.9188000000000003e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28986.0,1.91888e-05,-236.2204724409449,-1102.3622047244094,0.0
28987.0,1.9189600000000003e-05,-275.59055118110234,-1141.732283464567,39.37007874015748
28988.0,1.9190400000000002e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
28989.0,1.9191200000000004e-05,-275.59055118110234,-1141.732283464567,39.37007874015748
28990.0,1.9192000000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
28991.0,1.91928e-05,-275.59055118110234,-1141.732283464567,0.0
28992.0,1.9193600000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
28993.0,1.91944e-05,-275.59055118110234,-1102.3622047244094,0.0
28994.0,1.9195200000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
28995.0,1.9196e-05,-275.59055118110234,-1141.732283464567,0.0
28996.0,1.9196800000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28997.0,1.91976e-05,-236.2204724409449,-1181.1023622047244,0.0
28998.0,1.9198400000000002e-05,-275.59055118110234,-1141.732283464567,0.0
28999.0,1.91992e-05,-275.59055118110234,-1141.732283464567,0.0
29000.0,1.9200000000000003e-05,-275.59055118110234,-1181.1023622047244,0.0
29001.0,1.92008e-05,-275.59055118110234,-1141.732283464567,0.0
29002.0,1.9201600000000003e-05,-236.2204724409449,-1181.1023622047244,-39.37007874015748
29003.0,1.92024e-05,-275.59055118110234,-1181.1023622047244,0.0
29004.0,1.9203200000000003e-05,-236.2204724409449,-1141.732283464567,0.0
29005.0,1.9204e-05,-275.59055118110234,-1141.732283464567,0.0
29006.0,1.9204800000000003e-05,-236.2204724409449,-1181.1023622047244,-39.37007874015748
29007.0,1.92056e-05,-275.59055118110234,-1141.732283464567,0.0
29008.0,1.9206400000000003e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29009.0,1.92072e-05,-275.59055118110234,-1141.732283464567,0.0
29010.0,1.9208000000000003e-05,-236.2204724409449,-1181.1023622047244,0.0
29011.0,1.92088e-05,-275.59055118110234,-1181.1023622047244,0.0
29012.0,1.9209600000000003e-05,-275.59055118110234,-1141.732283464567,0.0
29013.0,1.92104e-05,-275.59055118110234,-1181.1023622047244,0.0
29014.0,1.9211200000000003e-05,-236.2204724409449,-1141.732283464567,0.0
29015.0,1.9212000000000002e-05,-236.2204724409449,-1141.732283464567,0.0
29016.0,1.9212800000000003e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
29017.0,1.9213600000000002e-05,-236.2204724409449,-1181.1023622047244,0.0
29018.0,1.92144e-05,-275.59055118110234,-1181.1023622047244,0.0
29019.0,1.9215200000000002e-05,-275.59055118110234,-1141.732283464567,0.0
29020.0,1.9216e-05,-275.59055118110234,-1141.732283464567,0.0
29021.0,1.9216800000000002e-05,-275.59055118110234,-1141.732283464567,0.0
29022.0,1.92176e-05,-275.59055118110234,-1141.732283464567,0.0
29023.0,1.9218400000000002e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29024.0,1.92192e-05,-275.59055118110234,-1141.732283464567,0.0
29025.0,1.9220000000000002e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29026.0,1.92208e-05,-275.59055118110234,-1141.732283464567,0.0
29027.0,1.9221600000000002e-05,-275.59055118110234,-1141.732283464567,0.0
29028.0,1.92224e-05,-275.59055118110234,-1141.732283464567,0.0
29029.0,1.9223200000000003e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
29030.0,1.9224e-05,-275.59055118110234,-1181.1023622047244,0.0
29031.0,1.9224800000000003e-05,-236.2204724409449,-1141.732283464567,0.0
29032.0,1.92256e-05,-275.59055118110234,-1181.1023622047244,0.0
29033.0,1.9226400000000003e-05,-236.2204724409449,-1181.1023622047244,39.37007874015748
29034.0,1.92272e-05,-275.59055118110234,-1141.732283464567,0.0
29035.0,1.9228000000000003e-05,-275.59055118110234,-1141.732283464567,0.0
29036.0,1.92288e-05,-275.59055118110234,-1141.732283464567,0.0
29037.0,1.9229600000000003e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29038.0,1.92304e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29039.0,1.9231200000000003e-05,-275.59055118110234,-1181.1023622047244,0.0
29040.0,1.9232e-05,-275.59055118110234,-1181.1023622047244,0.0
29041.0,1.9232800000000003e-05,-236.2204724409449,-1181.1023622047244,0.0
29042.0,1.92336e-05,-275.59055118110234,-1181.1023622047244,0.0
29043.0,1.9234400000000003e-05,-275.59055118110234,-1141.732283464567,0.0
29044.0,1.9235200000000002e-05,-275.59055118110234,-1141.732283464567,0.0
29045.0,1.9236000000000004e-05,-236.2204724409449,-1181.1023622047244,0.0
29046.0,1.9236800000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
29047.0,1.92376e-05,-275.59055118110234,-1181.1023622047244,0.0
29048.0,1.9238400000000002e-05,-275.59055118110234,-1141.732283464567,39.37007874015748
29049.0,1.92392e-05,-275.59055118110234,-1181.1023622047244,0.0
29050.0,1.9240000000000002e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29051.0,1.92408e-05,-275.59055118110234,-1181.1023622047244,0.0
29052.0,1.9241600000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
29053.0,1.92424e-05,-275.59055118110234,-1181.1023622047244,0.0
29054.0,1.9243200000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
29055.0,1.9244e-05,-236.2204724409449,-1181.1023622047244,0.0
29056.0,1.9244800000000002e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
29057.0,1.92456e-05,-236.2204724409449,-1181.1023622047244,0.0
29058.0,1.9246400000000003e-05,-236.2204724409449,-1181.1023622047244,0.0
29059.0,1.92472e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
29060.0,1.9248000000000003e-05,-275.59055118110234,-1181.1023622047244,0.0
29061.0,1.92488e-05,-275.59055118110234,-1181.1023622047244,39.37007874015748
29062.0,1.9249600000000003e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29063.0,1.92504e-05,-275.59055118110234,-1141.732283464567,39.37007874015748
29064.0,1.9251200000000003e-05,-236.2204724409449,-1181.1023622047244,-39.37007874015748
29065.0,1.9252e-05,-275.59055118110234,-1141.732283464567,0.0
29066.0,1.9252800000000003e-05,-236.2204724409449,-1181.1023622047244,0.0
29067.0,1.92536e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29068.0,1.9254400000000003e-05,-275.59055118110234,-1181.1023622047244,0.0
29069.0,1.92552e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29070.0,1.9256000000000003e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29071.0,1.9256800000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
29072.0,1.9257600000000003e-05,-275.59055118110234,-1181.1023622047244,-39.37007874015748
29073.0,1.9258400000000002e-05,-236.2204724409449,-1141.732283464567,0.0
29074.0,1.92592e-05,-236.2204724409449,-1181.1023622047244,0.0
29075.0,1.9260000000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
29076.0,1.92608e-05,-275.59055118110234,-1181.1023622047244,0.0
29077.0,1.9261600000000002e-05,-275.59055118110234,-1181.1023622047244,0.0
29078.0,1.92624e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
29079.0,1.9263200000000002e-05,-236.2204724409449,-1141.732283464567,-39.37007874015748
29080.0,1.9264e-05,-275.59055118110234,-1141.732283464567,0.0
29081.0,1.9264800000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
29082.0,1.92656e-05,-275.59055118110234,-1181.1023622047244,0.0
29083.0,1.9266400000000002e-05,-275.59055118110234,-1141.732283464567,-39.37007874015748
